,step,reward,actor_loss,alpha,alpha_loss,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
50,500000,-0.29348164864014487,-91.24013,0.032611534,0.7224685,1.0819384,-5.963278,66.95044,62.152714,5.41576,111.08143,110.7882,110.25876,110.4252,44.48741,0.7,-111.44953,-24.559769,0.0009805016,-384.42383,5.03531,5.7640147,2.4302907,1.530695,1.4864315e-06,0.3,-52.888367,90.2337,90.17676,89.98203,90.174774,0.29111072,0.4921875,0.0793752670288086,17.744636336962383
51,510000,-0.3583605299777707,-88.002365,0.03306692,0.66431636,0.6777436,-7.287558,52.87076,30.040318,7.3297286,110.679726,110.69228,110.44063,110.344734,7.1385026,0.7,-111.5127,-44.34829,0.0027921784,-356.37726,6.296025,6.553549,6.9393067,5.9025745,6.041257e-07,0.3,-52.66487,87.05506,86.98367,86.94624,86.99457,0.12492235,0.3984375,0.11416149139404297,18.092648192246756
52,520000,-0.38361810220202874,-89.34413,0.03259647,-1.0376663,0.5586287,-20.778069,41.191788,20.571712,3.5046694,111.12604,111.13628,111.03631,111.77538,38.57596,0.7,-112.34673,-31.019798,0.0011346492,-647.0149,19.80943,20.013617,19.675945,19.870588,2.3469328e-08,0.3,-52.065384,88.46858,88.491844,88.4279,88.55788,0.24063799,0.37812495,0.11847376823425293,18.44123015801112
53,530000,-0.3087725726381947,-87.85633,0.033908844,-1.11509,0.9649955,-4.552563,35.9605,60.105297,3.9073966,111.83158,112.20241,111.81347,112.40588,3.668146,0.7,-112.13397,-30.774385,0.00027408416,-706.9336,4.0261645,6.5377455,4.1126943,4.5387077,9.782961e-08,0.3,-57.73974,86.94027,86.95731,86.74782,86.901566,0.10854449,0.4109375,0.08015084266662598,18.780308028062183
54,540000,-0.3886284093143938,-89.374695,0.034190945,-0.3207783,0.5414529,-8.466316,65.830795,16.861353,4.312146,110.95272,111.0026,111.01031,110.837776,3.592462,0.7,-111.33846,-33.1417,4.5884226e-05,-435.2249,6.6821775,5.6920886,5.667719,5.7353206,6.9849196e-11,0.3,-55.649117,88.370346,88.430725,88.36795,88.40263,0.09313944,0.415625,0.11820101737976074,19.117360830307007
55,550000,-0.3937034545009991,-87.46905,0.03265139,1.3487042,1.7432413,-7.1367507,52.719875,81.9301,4.0838656,111.4969,111.180336,111.34995,111.52527,6.5932994,0.7,-111.39647,-36.859146,0.0019890976,-477.45593,6.07807,6.575751,6.240194,6.4659,8.5287616e-07,0.3,-63.620964,86.335014,86.307755,86.21196,86.228226,0.16940668,0.5203125,0.11278176307678223,19.454329224427543
56,560000,-0.39260046204222243,-87.88835,0.032646295,0.2801995,0.9205071,-5.2400565,40.050327,20.351633,5.5313087,111.386185,111.1415,111.672356,111.69096,1.3815211,0.7,-111.09403,-31.736897,0.00042550202,-904.07495,0.74464405,0.47838587,1.332618,0.32269984,9.305659e-08,0.3,-59.85103,86.83147,86.85155,87.22427,87.08855,0.06321955,0.4734375,0.11659002304077148,19.791836682955424
57,570000,-0.3891730079257832,-85.48803,0.032893028,2.628206,0.8276166,-1.3031753,57.158085,17.417425,5.334058,110.79967,110.48977,110.634575,110.569954,3.1926134,0.7,-111.90199,-34.50147,0.00032402977,-399.92627,-0.5675804,0.001390934,-1.1561723,-0.8165952,5.202775e-07,0.3,-60.8715,84.54807,84.61606,84.71334,84.651825,0.08327511,0.45156246,0.12333369255065918,20.12836132446925
58,580000,-0.40032278805106114,-89.44284,0.03335718,-0.07500905,0.9157207,-4.3724504,60.888588,30.10143,8.829264,110.58051,110.43144,110.532394,110.74916,4.281128,0.7,-110.69517,-34.769558,0.00031179108,-521.2141,2.8094687,1.9073769,-0.11463389,1.6279056,6.8459195e-07,0.3,-58.147713,88.44479,88.35658,88.37959,88.5317,0.109918006,0.421875,0.11649179458618164,20.464755845069885
59,590000,-0.39673312997689564,-88.369606,0.033053152,0.24558681,1.0903006,-20.681704,63.367634,45.67878,6.057831,110.46824,110.359245,110.18949,110.531975,3.227743,0.7,-110.765076,-28.032278,0.0004105108,-271.09668,17.886065,17.563334,16.886162,16.970005,1.2194679e-06,0.3,-49.68937,87.35637,87.3306,87.0083,87.22478,0.12708005,0.42343748,0.1195974349975586,20.797307944297792
