,step,reward,actor_loss,alpha,alpha_loss,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
35,350000,53.83878509170679,-89.7101,0.038446095,-0.27169782,0.8898568,-2.5687065,31.43526,16.902142,16.507177,95.5822,95.93803,96.073296,96.15706,1.672234,0.7,-96.199486,-32.883213,0.0032456245,-5.6594734,2.5752087,2.5777175,1.590958,2.0737138,9.2375564e-07,0.3,5.97569,89.12518,89.142685,89.3013,89.185524,0.08748227,0.49843746,5.963202238082886,25.367042330900826
36,360000,54.27721221495278,-90.32297,0.03738796,-0.6358856,0.68823075,-67.08852,33.778408,11.271875,14.156506,96.14512,96.35945,95.821945,96.51846,10.468308,0.7,-96.36125,-35.733562,5.0014874e-05,-5.4921155,66.9355,66.73864,64.47993,65.92477,9.822543e-06,0.3,5.7095375,89.73619,89.79906,89.78729,89.80189,0.114335604,0.49687505,5.88537859916687,26.04724235534668
37,370000,54.05513381948133,-89.793686,0.037717186,-0.67501426,1.196701,-51.58138,38.903824,48.110332,14.6632185,96.25647,96.57343,96.76017,96.92229,9.148742,0.7,-97.182274,-36.41236,0.002009936,-9.360913,47.680096,50.98623,49.674667,52.048935,3.8152325e-06,0.3,5.6269894,89.136475,89.20026,89.427,89.55119,0.16163734,0.3796875,6.188361644744873,26.72918433745702
38,380000,54.10471677697962,-89.793495,0.03765238,1.2208377,1.1951818,-2.980789,32.128334,80.74942,14.399541,96.36459,96.535034,96.47333,96.202354,9.217707,0.7,-96.994576,-36.500546,0.00026780326,-6.514147,3.198673,3.577154,4.9869003,4.497087,1.3201498e-08,0.3,5.8567634,89.194275,89.19435,89.283806,89.27395,0.11574429,0.44375,5.905723810195923,27.40738400220871
39,390000,53.65715483815827,-89.17732,0.037691098,-0.42937857,0.95422256,-4.2570934,32.85761,23.108463,16.176914,96.72052,96.746605,96.76249,96.5773,0.68085325,0.7,-97.28068,-34.154846,0.00045707682,-10.223212,4.666638,4.557881,3.1914217,3.6709478,2.1129382e-07,0.3,5.5755568,88.68561,88.64292,88.62545,88.48127,0.06250425,0.54375,6.354586362838745,28.08990072409312
40,400000,55.23239635488554,-89.00084,0.03748532,-0.067394614,1.2571746,-2.4428306,57.67557,47.890522,17.506512,96.83672,96.71216,96.572685,96.036415,12.211047,0.7,-97.128334,-38.767002,0.0008799453,-13.963066,3.4934926,3.156845,2.3822987,1.3118515,4.9051597e-08,0.3,6.0339193,88.359695,88.37625,88.47565,88.34697,0.110351235,0.503125,6.245000600814819,28.768822824954988
41,410000,54.962087346788636,-89.69037,0.037434362,0.9968805,0.71170926,-2.5995336,35.250107,14.929264,16.045353,96.66477,96.58088,96.43001,96.39595,1.6727457,0.7,-97.11248,-41.636303,0.0005768604,-13.126348,2.668347,3.393874,3.3296955,2.949555,1.4584687e-06,0.3,5.82603,89.14728,89.114426,89.071106,88.98827,0.09227334,0.4375,6.3152265548706055,29.45225179195404
42,420000,54.48611355561922,-90.14879,0.037699234,0.8639107,0.91045,-3.6072245,31.080019,27.879456,16.78371,96.63447,96.65035,96.137794,96.31109,1.769302,0.7,-97.37628,-33.568207,0.00091759284,-5.7664495,4.2081485,3.9342415,1.6202829,3.1732116,2.07845e-06,0.3,6.0144944,89.59044,89.583664,89.60199,89.68239,0.06724781,0.40937498,6.364676237106323,30.13594582080841
43,430000,54.35270303424937,-89.204926,0.03688595,-0.52347416,1.4464592,-3.6808443,25.563221,67.76062,21.948158,96.55499,96.788864,96.691086,96.27299,1.2727,0.7,-97.42106,-40.68691,0.0004229803,-7.321269,2.636653,2.0600526,0.81972414,2.8998752,8.451753e-09,0.3,5.8890133,88.60124,88.53026,88.441574,88.57087,0.08394848,0.4734375,5.92138409614563,30.810598131020864
44,440000,54.88789323648678,-89.64476,0.036683656,-1.0686486,0.79558516,-0.8603979,29.891722,16.013996,15.068066,97.56146,97.84849,97.98122,97.58295,3.248196,0.7,-98.34676,-35.284054,0.00060999166,-8.184115,1.2489475,2.381298,3.5372527,4.14291,1.934197e-06,0.3,5.6071634,89.039215,89.057724,88.967865,89.0809,0.08386677,0.44687498,6.140225887298584,31.49542133808136
45,450000,55.13935350043165,-90.65794,0.036652226,0.38992035,0.7142973,-4.0360775,40.42891,16.498955,15.509753,96.17715,96.11111,96.397736,96.07835,6.7089353,0.7,-97.08351,-39.27425,1.0832504e-05,-8.286403,5.7397823,4.2510285,5.5587664,5.630623,2.2693537e-06,0.3,6.0449905,90.09722,90.08128,90.012054,89.800285,0.15384999,0.53125,6.125154733657837,32.173175513744354
46,460000,54.12231700145125,-90.675735,0.036873065,-1.0299299,0.7830033,-73.89048,32.871323,20.723574,14.200202,96.93437,96.84482,96.64321,96.778564,1.7282981,0.7,-97.54451,-37.751427,0.0008549059,-4.243907,73.01788,73.09801,73.4592,73.07654,2.9059012e-07,0.3,5.8634243,90.07935,90.14912,90.08694,90.04436,0.09180568,0.484375,6.097387075424194,32.854530183474225
47,470000,54.864139087889065,-89.56641,0.037353605,-0.09682745,0.7572197,-3.0903227,30.056276,21.484718,17.394144,96.31516,96.14747,96.60575,96.608,4.417592,0.7,-96.88215,-34.326683,0.0008276856,-16.28187,3.8979173,4.015248,4.7126284,4.822134,2.5669985e-06,0.3,5.7961693,88.88514,88.964554,89.07172,89.07997,0.09436007,0.43906248,6.7710041999816895,33.544464313983916
48,480000,55.32748708871075,-89.48622,0.036497008,-0.15917951,0.8402486,-1.9370482,37.560585,30.098469,16.517683,98.062965,97.89054,98.18476,97.28623,2.5299547,0.7,-98.877014,-43.96056,0.00096775964,-11.02835,1.6320139,2.1913748,5.152304,6.4424314,7.152558e-06,0.3,5.842902,88.97423,88.952576,88.93655,88.88345,0.09732051,0.4890625,5.981602430343628,34.21850556929906
49,490000,54.1611097983567,-89.59025,0.037246346,-0.6958364,0.9611361,-5.09238,30.957666,19.16784,20.481312,96.28561,96.75392,96.48651,96.11424,2.2068825,0.7,-96.6468,-39.413265,0.0038263635,-7.268407,5.7918377,5.427064,5.025118,4.730155,4.991307e-08,0.3,6.0848484,89.105515,89.064575,88.72719,88.66189,0.10643023,0.54999995,5.728308200836182,34.89770301183065
50,500000,54.21255496365299,-90.343704,0.036772985,0.26410258,1.6110072,-4.5121627,26.26251,86.32008,14.492792,96.195724,96.143135,95.79416,96.23371,1.4896092,0.7,-97.124466,-29.998116,1.133245e-06,-4.9773545,4.694272,5.1461487,3.646916,4.2322097,3.9156294e-08,0.3,5.9333687,89.7088,89.74099,89.29142,89.494385,0.070749424,0.4578125,6.172052621841431,35.58383769989014
51,510000,55.45908044357928,-89.81677,0.03690253,0.35881355,0.81678116,-4.895943,35.231255,40.223244,14.2492075,96.50389,96.311966,96.44428,96.30832,1.4752512,0.7,-97.01437,-42.84304,0.0012175413,-8.773551,5.9901433,5.1020813,6.426029,5.8372145,1.3645214e-06,0.3,5.9580646,89.2776,89.24923,89.2752,89.22511,0.084483206,0.45312497,6.199694871902466,36.26185953617096
52,520000,54.07617541460555,-90.405136,0.037627604,-0.28476858,0.87348294,-55.4315,31.636,21.211037,17.529886,96.82814,96.80949,96.5242,97.0392,1.5748041,0.7,-97.48149,-35.40645,0.00035069307,-13.812241,51.83743,54.17293,51.181988,53.099903,7.533817e-08,0.3,5.558326,89.774536,89.7598,89.53112,89.655075,0.09262872,0.4515625,6.072794675827026,36.94466598033905
53,530000,53.97481201709492,-89.03561,0.036930516,0.66872007,1.1258354,-4.091895,32.229065,30.829342,17.111042,96.26532,96.03999,96.281456,96.46062,4.4958773,0.7,-97.03244,-35.02178,0.0011415419,-8.669786,4.780346,5.0417852,3.5067997,2.623112,1.3238169e-07,0.3,5.5271177,88.557785,88.490036,88.65878,88.60079,0.13912788,0.3640625,6.331702470779419,37.62743981281916
54,540000,54.574031801223086,-90.22349,0.037188273,-0.3363846,1.1316025,-4.557038,30.720366,15.327515,15.881231,96.76117,96.282684,95.91267,96.352264,3.6714141,0.7,-97.41306,-37.0301,0.00020453666,-7.620446,4.8561625,3.2808323,2.693039,1.1461765,7.700874e-09,0.3,5.697587,89.568924,89.57587,89.09926,89.21437,0.0956295,0.46249998,5.801305294036865,38.29890478054683
