,step,reward,actor_loss,alpha,alpha_loss,avg_conservative_loss,avg_smooth_loss,conservative_weight,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
48,480000,56.617055179951514,-89.59098,0.0,-69.88112,-0.0009455792,1.9299437,1.0,0.85534334,0.11454558,2495.9397,40.099316,10.965402,104.79347,103.854164,104.95355,104.68597,5.218472,0.7,-112.525375,-802.73,0.0016563023,-4.538781,1.3595989,0.7174425,1.3966287,1.0132446,3.3653516e-06,0.3,2.0775876,87.35007,87.28653,87.299286,87.330765,0.14225513,0.4265625,4.2524542808532715,48.91043781836827
49,490000,62.404463411319846,-89.23166,0.0,-112.19861,-0.0030841266,1.8031654,1.0,0.7522483,0.048144817,2245.0845,15.221362,9.003823,104.0467,104.16137,104.67062,104.21259,1.7829676,0.7,-111.76566,-1205.6691,0.0017480052,-5.1291637,2.0309455,1.2817159,1.3657321,0.9763827,4.3655746e-08,0.3,2.0157855,87.25006,87.341255,87.44539,87.44335,0.06652082,0.3828125,4.68149471282959,49.89861421585083
50,500000,59.077765297376416,-88.2811,0.0,-73.69739,-0.003252053,1.9583321,1.0,0.8507162,-4.6914625,1148.8939,41.414238,8.847205,104.44953,104.18993,104.671974,104.79931,3.2558334,0.7,-109.929756,-1290.3271,0.0017457586,-5.183135,5.1749825,5.840606,5.412245,5.23741,7.647497e-07,0.3,2.0490608,85.982895,85.98305,86.005264,86.06166,0.120418504,0.459375,4.369298934936523,50.88488556146622
51,510000,57.26102196232809,-90.8624,0.0,-49.544556,0.0007690329,1.7621243,1.0,1.1737657,0.5064052,2072.7983,31.424337,9.7600765,103.22923,104.34813,104.09148,103.90677,7.419832,0.7,-111.18528,-1267.5464,0.004842313,-5.8378744,0.15790445,1.0290022,1.3484833,0.6007328,2.263114e-08,0.3,2.3740118,88.23778,88.82561,88.7432,88.727936,0.110067636,0.37343746,4.320180654525757,51.87377599477768
52,520000,48.44169964843676,-89.24071,0.0,-119.91506,0.003538029,1.617443,1.0,0.8215568,-8.854424,1316.5072,24.918137,9.615154,103.66079,102.91875,104.23372,103.9421,2.0960486,0.7,-110.53223,-984.3391,5.328213e-05,-5.337036,11.361197,10.088242,10.970476,10.681503,4.3568607e-06,0.3,1.8302695,87.169876,87.21449,87.3102,87.176476,0.0860189,0.5328125,3.844698905944824,52.85049831867218
53,530000,47.80258467929916,-88.61819,0.0,-104.83697,-0.002536969,1.9314404,1.0,0.80429196,-4.1408935,2959.5598,17.175337,9.57127,104.101006,105.19986,105.11835,105.08401,2.0382223,0.7,-111.80714,-1407.8829,0.00058917445,-6.016126,4.059222,4.660732,1.4449786,4.243101,3.3500373e-06,0.3,2.18267,86.02139,86.500275,86.20717,86.255775,0.07891828,0.465625,3.656352996826172,53.82280708948771
54,540000,53.99785934684137,-89.636,0.0,-147.5797,0.0048941756,2.06548,1.0,1.1680245,-8.367934,1105.513,39.85399,8.463201,103.84655,102.47013,103.77942,102.57496,6.5201316,0.7,-110.22775,-1412.2687,0.0019631598,-6.7688317,8.448984,8.921587,8.233507,7.9281797,3.4424477e-06,0.3,1.8229036,87.65773,87.6991,87.608635,87.39874,0.18732193,0.5640625,4.621870279312134,54.81236730416616
55,550000,58.836134752019376,-87.16284,0.0,-101.50254,-0.00081842096,2.2198303,1.0,1.2251811,-0.3208834,2904.4934,17.648264,8.644618,105.31938,104.594124,104.6025,104.84624,5.3590918,0.7,-108.88024,-1063.902,0.006294361,-7.4046097,1.8099763,3.1127114,1.5657506,1.9750142,4.3655746e-08,0.3,1.98106,85.137695,84.87276,84.67422,84.84677,0.11646426,0.4359375,4.617543935775757,55.79994663397471
56,560000,52.18369576665584,-89.48912,0.0,-147.70447,0.0032090095,1.7902278,1.0,0.8501879,2.6352842,1309.0138,17.052715,8.931978,104.007904,104.40453,104.47796,104.16704,9.985375,0.7,-109.08426,-1111.6062,0.0014227121,-4.233403,-2.2121525,1.2124889,0.3790009,0.39007837,6.412785e-06,0.3,1.7734337,87.27644,87.68285,87.49977,87.60472,0.101317294,0.4203125,4.047292947769165,56.776811345418295
57,570000,52.55815549724486,-90.026184,0.0,-88.75037,-0.0011000494,1.6609286,1.0,0.8417422,-2.4148266,3006.6318,12.970623,9.118045,106.15976,104.88458,105.116905,105.13496,5.3181534,0.7,-113.4667,-1191.3723,0.0006390477,-4.7726383,2.0065958,1.6938745,1.5143545,2.1966949,1.2730015e-06,0.3,2.0742157,88.03253,87.67177,87.679474,87.65185,0.110157765,0.5265625,4.012014150619507,57.75484888553619
