,step,reward,actor_loss,alpha,alpha_loss,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
36,360000,56.45984540888303,-89.3073,0.04274974,0.04934573,0.8886937,-1.6798398,44.29449,18.510223,12.097954,95.93592,96.70362,96.03915,95.6714,7.9127665,0.7,-95.85074,-32.920525,0.0016805755,-158.34319,1.7465346,2.311303,2.8405547,2.9083552,6.0645397e-07,0.3,-17.790047,89.10129,89.138626,89.0794,89.096375,0.12189914,0.4578125,6.025284051895142,26.36447041829427
37,370000,56.010254789904934,-89.29993,0.041952383,1.5835118,1.1419725,-0.027243376,62.94599,24.98124,10.356594,95.68674,95.923,96.68098,95.42903,4.9971557,0.7,-95.865906,-35.526497,0.0026349616,-589.78455,-0.35238338,0.31176317,0.2628284,1.5451148,5.867332e-09,0.3,-23.799381,89.017525,89.15245,89.15338,89.20094,0.10586044,0.39999998,5.959004163742065,27.051028927167255
38,380000,56.77321339961421,-89.408264,0.042919382,-0.42957455,0.91679543,-4.221321,27.738409,30.1661,10.751409,96.046165,96.27156,96.14563,96.05552,2.3544412,0.7,-96.00853,-32.269306,6.1574974e-05,-144.13152,4.0486736,3.587375,5.019378,5.373414,5.359459e-06,0.3,-18.531769,89.14364,89.16429,89.20207,89.255196,0.09123847,0.4015625,6.133605241775513,27.74250067869822
39,390000,53.05847312959116,-87.831436,0.041840058,0.11071044,0.9579215,-2.1890073,28.860422,57.10666,10.718181,96.259705,96.04512,96.03885,95.757996,2.7884107,0.7,-96.51496,-30.146046,0.00051759847,-273.84668,1.9474671,1.9484165,2.0788043,1.9507666,1.0226621e-06,0.3,-18.69426,87.673256,87.73483,87.68907,87.64865,0.080081224,0.503125,6.128598213195801,28.434414970874787
40,400000,57.387509545730495,-89.43417,0.04143773,0.32550544,0.6487445,-52.603153,34.30356,17.97731,13.596096,96.64458,96.70451,96.95017,96.78245,1.8987411,0.7,-96.52629,-30.868628,0.00025413028,-265.1051,49.99324,46.90243,51.016956,49.305195,1.7637358e-05,0.3,-21.987438,89.285126,89.29094,89.336075,89.26497,0.088954866,0.496875,5.768789291381836,29.122821537653603
41,410000,57.12233585385241,-90.00394,0.04088898,-0.90119433,1.2489998,-6.665148,25.096628,9.921904,9.403116,97.48704,97.73517,96.39036,96.29143,3.5385993,0.7,-97.08874,-54.487534,0.0019416206,-232.1692,7.4411435,5.7627854,7.837032,8.771521,8.927163e-06,0.3,-26.056736,89.74255,89.705536,89.19229,89.51215,0.10471244,0.38906246,5.629589080810547,29.796284298102062
42,420000,54.80755999708141,-89.50843,0.040974047,-0.30922604,0.92807096,-7.7311625,32.223938,27.77364,11.69262,96.04737,96.088005,96.00086,95.83114,3.858612,0.7,-95.93971,-31.969814,0.00038246374,-206.01913,6.8984194,8.008618,5.20835,7.0350204,1.3831887e-07,0.3,-20.227999,89.28629,89.25724,89.09694,89.105644,0.08885595,0.4921875,5.7574005126953125,30.467854777971905
43,430000,58.746439730838276,-89.52997,0.04118424,-0.25798696,0.6325536,-3.367204,39.990173,9.301357,12.759862,95.9309,95.85375,96.48435,95.52349,2.2840512,0.7,-95.9359,-27.857708,0.0012511523,-157.14992,3.7338526,3.8012621,4.1200404,3.788301,5.912036e-07,0.3,-16.689789,89.451706,89.413994,89.42032,89.232254,0.09929343,0.54999995,5.661978006362915,31.158321603139242
44,440000,56.97476476342007,-88.45034,0.04061923,-0.92071414,0.73645985,-2.1896262,27.469643,15.417002,10.259691,96.619225,96.75275,96.682274,96.28741,1.9558942,0.7,-96.31498,-32.805172,0.0018774993,-199.85669,2.2776923,0.9843173,2.3453217,2.7021098,6.572111e-07,0.3,-21.731562,88.2039,88.24693,88.17286,88.17237,0.115562946,0.5125,5.711259126663208,31.84915302991867
45,450000,48.494538380172486,-89.32968,0.04168786,-1.1180204,1.6805004,-0.94027746,33.757893,225.83023,11.161848,95.61503,96.01578,95.94065,95.77379,3.0342424,0.7,-95.56149,-35.118393,0.00011051842,-208.01402,0.4483347,1.0199924,1.9736679,0.8455536,2.4789477e-07,0.3,-20.304188,89.10814,89.137985,89.08884,89.115,0.09399088,0.4890625,5.624427318572998,32.536312917868294
46,460000,55.3004577211313,-88.74589,0.0410212,0.5856515,1.1394,-2.8340576,45.47954,29.787834,10.50013,96.6192,96.60599,96.64358,96.5212,1.6742982,0.7,-96.85575,-35.461094,0.0016764258,-332.03165,3.185317,2.397173,2.5458937,3.7508605,3.1944364e-08,0.3,-19.627003,88.64687,88.66931,88.68866,88.65143,0.07851386,0.42031246,5.6726744174957275,33.22533925771713
47,470000,56.794340451714454,-90.35317,0.04140362,1.0332146,1.1457534,-70.039986,36.26973,40.39405,11.304645,96.11568,96.02084,95.99624,95.61324,1.5007586,0.7,-95.95134,-27.783388,0.0009349921,-719.93646,69.147224,69.98403,68.85799,69.03882,1.0740013e-06,0.3,-23.81784,90.080185,90.142044,89.827545,89.9879,0.08696375,0.4421875,5.5590503215789795,33.9119170943896
48,480000,50.70223005153073,-88.657394,0.04042016,0.44965854,0.84193254,-2.6488621,27.359829,18.851313,11.655323,95.85337,95.9041,96.171875,96.0244,48.25256,0.7,-95.49283,-29.13972,0.001128249,-509.33902,2.1379743,2.9248424,2.4996533,1.4652402,1.3238169e-07,0.3,-31.401913,88.363464,88.41237,88.64111,88.40851,0.28004193,0.43593746,5.6863062381744385,34.6005219578743
49,490000,47.89515652165361,-89.786224,0.04096341,-0.77573675,1.1539642,-50.309002,29.76385,26.010471,10.747197,96.00438,96.493034,97.241104,96.67359,3.3120563,0.7,-95.93039,-26.626236,0.0006427347,-645.6408,51.521744,49.74171,47.97766,51.905655,1.5716068e-08,0.3,-26.032215,89.547035,89.60324,89.956955,89.86867,0.0895468,0.4375,5.715311288833618,35.28545053799947
50,500000,57.784815073638576,-88.88858,0.04100104,0.028061777,0.76904637,-3.7076182,31.216312,9.062689,11.007487,95.77607,95.9335,95.51035,95.495445,3.2864237,0.7,-95.334854,-33.471634,0.0025663108,-607.829,3.754161,3.96843,3.2809234,3.6444008,1.0624063e-07,0.3,-25.838747,88.661026,88.60072,88.51572,88.52424,0.10025592,0.459375,5.687995433807373,35.97220727205276
51,510000,57.27787717502007,-88.873024,0.040396485,0.123524964,0.7434602,-2.8423264,24.104513,13.25057,11.29135,97.00591,97.49325,97.81821,97.83532,4.1230426,0.7,-97.128944,-28.379839,0.0005105399,-233.46742,2.816833,2.5587628,2.6940672,2.9655561,2.4165029e-06,0.3,-20.971577,88.62513,88.62068,88.820045,88.888596,0.09698478,0.3984375,5.693686008453369,36.66264673868815
52,520000,56.0234754375831,-89.70545,0.04034476,0.28119022,0.8834502,-2.5109758,31.214203,25.383415,11.548598,95.46355,95.563545,95.77184,95.69516,1.9471495,0.7,-95.19541,-34.83166,0.00076443073,-297.03897,1.9652086,1.8824117,1.3439834,2.2096999,5.8527044e-06,0.3,-25.861874,89.52204,89.45497,89.839935,89.830086,0.08476019,0.37812498,5.772623538970947,37.358830618858335
53,530000,57.88225319363329,-88.475266,0.040331997,0.44116053,1.4986188,-2.4930162,30.316288,157.60974,9.245625,95.52971,95.9839,96.27041,95.26534,10.837414,0.7,-96.01617,-29.904797,0.0013610686,-557.4904,1.1497016,2.3406382,2.3954978,2.957682,1.7968704e-08,0.3,-24.22022,88.20817,88.3085,88.22836,88.22974,0.17580642,0.44375,5.877193927764893,38.05330455700557
54,540000,52.07940931221875,-89.94266,0.04086307,-0.861521,0.86804163,-63.40962,26.483501,29.606222,9.768036,96.03161,96.31158,96.23619,95.85612,3.4773018,0.7,-95.714226,-29.27117,0.0008391119,-202.21147,54.56142,55.008152,52.275738,55.132454,1.0624063e-07,0.3,-20.310375,89.76814,89.74777,89.88162,89.82644,0.091749266,0.37031245,5.649179697036743,38.74391148090363
55,550000,56.55746738325551,-89.56425,0.03993475,-0.64655083,0.5073388,-62.559868,54.58612,9.555347,13.367037,95.10859,95.16401,95.73831,95.37683,2.3426962,0.7,-95.14094,-40.516422,0.00034110207,-604.58344,61.87185,61.831608,61.604088,62.467255,1.4584687e-06,0.3,-31.797834,89.310486,89.36481,89.308624,89.36887,0.07276401,0.41562498,5.599666595458984,39.43699384530385
