,step,reward,actor_loss,alpha,alpha_loss,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
33,330000,59.07995604810385,-69.12736,0.0819616,-0.3326719,4.1575413,1.0594118,26.465124,110.97908,11.914062,104.840256,104.38795,104.74147,104.74935,81.081566,0.7,-104.38047,-16.648708,0.006163786,-438.14163,-3.003151,-4.045964,-4.5706215,-4.6919265,1.0825635e-06,0.3,-24.478283,66.80846,66.78134,66.91427,67.07723,1.1769266,0.44375,4.1251184940338135,21.346104848384858
34,340000,64.79513044769148,-68.60472,0.08224895,-0.17851484,4.678257,-8.612262,25.864374,85.11413,4.3853745,103.21676,102.8558,103.570984,103.55836,172.01605,0.7,-103.67162,-20.326328,0.0015897864,-244.24692,5.4460855,4.032955,0.8439321,0.24817342,2.5262532e-06,0.3,-26.490799,66.36438,66.3667,66.91676,67.120476,1.7521915,0.39999998,4.600934982299805,21.969847973187765
35,350000,64.8838690356563,-68.83392,0.08261257,0.009069949,2.7942028,-2.4956949,18.813137,34.70642,3.630839,103.66184,103.44716,104.011,103.66708,149.16202,0.7,-103.68756,-14.724812,0.012001738,-191.95789,3.6921906,2.7917526,3.520303,4.73808,4.0877495e-07,0.3,-24.783108,66.79141,66.94565,66.707054,66.84723,1.6887913,0.47812498,4.68274188041687,22.593899460633597
36,360000,48.36181176976214,-63.514,0.08106936,0.6504627,5.232126,0.96835506,25.176537,108.43933,3.8284333,104.03233,102.97928,103.57235,103.82665,17.594923,0.7,-103.9021,-14.242682,0.0045178393,-302.12146,-0.5943797,-2.1448421,-2.5094612,-2.0454783,4.586582e-06,0.3,-23.019451,61.289837,61.508133,61.14329,61.247303,0.726994,0.4609375,3.474506378173828,23.198482378323874
37,370000,58.820182203040794,-67.12109,0.08129031,-0.020494595,4.921829,1.3901792,22.666937,173.2424,4.278532,104.95182,104.53978,104.313065,104.09829,129.6644,0.7,-103.996666,-21.132257,0.00085178774,-270.38943,-6.418775,-7.490116,-11.325637,-3.0561144,9.9836325e-06,0.3,-25.01717,64.07622,64.20126,64.64851,65.1024,1.8991175,0.4203125,4.638514280319214,23.822425961494446
38,380000,66.70436960071288,-67.03354,0.08198251,-0.18565163,5.6282535,-7.1106205,23.990002,114.672714,4.4496574,105.23337,105.18813,104.68366,104.72606,66.51558,0.7,-105.16275,-19.413435,0.0022441254,-163.67337,-1.1496508,-2.8160722,0.5639901,-1.7022805,3.7324688e-05,0.3,-22.9857,64.47522,64.40732,63.62516,63.918846,1.7872975,0.51874995,4.783270835876465,24.448466765880585
39,390000,43.372805079535745,-69.52646,0.08059773,0.09233406,7.9098873,0.7127404,27.723194,975.50964,5.7758107,103.44143,103.12122,103.508545,103.42499,105.963524,0.7,-103.50282,-17.575655,0.0012654234,-220.5456,0.28565705,0.31393868,0.7825967,-0.0050499737,1.0774417e-05,0.3,-20.955357,67.33752,67.4015,67.41863,67.427185,1.3213804,0.490625,3.124668598175049,25.04727783203125
40,400000,49.431897530405436,-66.830185,0.08191469,-0.23800859,4.229187,-0.36954534,22.024689,96.17403,5.658472,105.42833,105.295845,104.95664,105.34425,81.48454,0.7,-105.11463,-15.791223,0.0028400025,-357.6482,0.050079882,0.77674264,1.0050613,2.0953164,1.8978135e-05,0.3,-22.561838,64.84999,64.91582,64.95458,65.38417,1.6030979,0.42499998,3.620170831680298,25.653844169775645
41,410000,49.488767530241425,-64.45721,0.08028869,0.50561035,4.2640066,2.510349,21.081648,79.244354,5.4148455,102.59661,102.32564,103.15652,102.705894,39.78908,0.7,-102.74866,-16.94569,0.00028918986,-159.51704,-1.195277,-0.014869332,0.63921577,-2.8397377,1.9509736e-05,0.3,-24.588772,62.268883,62.129326,61.97219,62.286404,0.9153967,0.4234375,3.549884557723999,26.258775786558786
42,420000,54.94818266572087,-68.893745,0.08221987,-0.058968842,3.1362784,-1.9278787,21.373753,76.97218,3.5833411,105.31506,105.312515,105.251816,104.93585,199.1052,0.7,-104.805725,-18.140373,0.0015656957,-393.31076,1.3978118,2.2393878,1.0167443,2.0563512,3.6310405e-06,0.3,-22.659746,66.69182,66.89005,66.43007,66.70868,1.3725365,0.459375,3.9087724685668945,26.86987694899241
43,430000,45.22759708044,-66.896126,0.08243681,-0.17960003,2.8543382,-2.0567408,21.534094,41.47324,4.2453074,104.757904,104.64581,104.448296,105.00485,50.504272,0.7,-105.011154,-22.64647,0.0005465767,-151.50003,1.8619576,2.3012311,0.8325622,0.8694596,8.507702e-06,0.3,-23.260185,64.61589,64.71157,64.47337,64.945335,1.4439793,0.42499998,3.2845091819763184,27.469163882732392
44,440000,56.832313080800176,-67.54463,0.08260034,-0.88670754,3.512835,-4.650144,24.057299,39.406677,5.875374,103.048676,103.93822,104.48948,104.60196,23.192757,0.7,-103.899155,-19.756977,0.0063476097,-524.9178,-2.1640358,-0.9720838,-3.887343,-2.964828,4.172325e-08,0.3,-24.11453,65.4855,65.67259,66.05583,66.07936,0.96870303,0.4453125,3.9672889709472656,28.082738586266835
