,step,reward,actor_loss,alpha,alpha_loss,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
39,390000,76.07767225711558,-93.60901,0.0,-72.86351,0.8363284,-4.9008636,1529.386,20.596733,13.768105,111.80772,111.74673,111.878494,112.189156,2.020364,0.7,-121.18361,-720.0467,0.0003747833,-3.7925053,6.1128035,6.466239,6.2584267,6.5295334,8.6838264e-07,0.3,2.3148072,91.27748,91.24519,90.90466,91.11135,0.08663847,0.4015625,5.828659534454346,26.449472633997598
40,400000,63.52909159268572,-90.09239,0.0,-97.460236,0.56813043,-9.422058,768.35736,15.69619,9.07579,110.77523,110.85402,111.23663,110.93669,1.0829235,0.7,-117.15667,-910.5247,0.004251197,-3.0235314,10.136952,10.520221,10.285886,10.300516,4.3655748e-10,0.3,2.1319222,87.94032,87.980865,88.12288,88.07823,0.06126079,0.4453125,4.892977714538574,27.09359024365743
41,410000,70.08998014113051,-86.23651,0.0,-127.21272,1.5160296,-1.2410308,735.0302,18.445581,8.81021,111.98005,111.82864,111.70006,111.38009,6.7224574,0.7,-116.0061,-1031.4392,0.0014721293,-4.128163,1.2177283,1.616147,2.9718494,1.9563683,3.1944364e-08,0.3,1.8974149,84.47976,84.46117,84.79082,84.34967,0.16004297,0.5453125,5.556443452835083,27.751330852508545
42,420000,66.57828018355113,-91.42583,0.0,-100.649055,0.38129637,3.0213544,1437.293,7.3040648,11.926506,112.267815,112.23754,111.990776,112.047424,6.232794,0.7,-123.569565,-738.8475,0.0017762578,-4.756587,0.9336672,0.896282,1.3171867,0.9290216,2.6204363e-09,0.3,2.1194756,89.35157,89.285645,89.213455,89.37039,0.08765674,0.39375,5.217385530471802,28.39609088897705
43,430000,72.61256322187087,-92.00168,0.0,-107.1829,0.7152437,-0.08615136,706.74054,49.348755,8.774569,111.37122,111.72336,111.97851,111.96392,1.2354932,0.7,-116.07449,-989.8018,0.00011218182,-4.972496,3.5297363,3.3507557,4.161468,4.2271285,2.3469328e-08,0.3,1.9522555,89.91934,89.86488,90.184525,90.09746,0.07136289,0.434375,5.768718481063843,29.055658423900603
44,440000,78.594032734372,-90.53641,0.0,-148.20122,0.5537384,-2.1718152,832.46405,17.918467,8.940753,111.495155,111.750565,111.61474,111.64609,2.6832995,0.7,-117.513374,-921.4971,0.001896708,-5.299693,3.8617454,3.6025002,3.1069925,3.1902025,7.1960386e-07,0.3,1.8050289,88.610245,88.73117,88.885574,88.803986,0.0740307,0.47968748,6.200291395187378,29.72287516593933
45,450000,70.00504608063446,-86.84488,0.0,-116.311356,1.0475941,0.3569498,688.83374,14.2510395,9.144818,111.90766,111.921616,112.74862,112.45598,2.3063319,0.7,-114.988045,-1109.8795,0.0016473853,-4.3870783,1.9480703,2.114957,1.3605319,1.960003,8.250936e-08,0.3,2.1851978,84.71307,84.70039,85.19332,85.15174,0.076451026,0.3640625,5.462834358215332,30.36850239833196
46,460000,82.9781029168913,-91.053345,0.0,-155.53958,0.44483918,0.6252977,848.0718,31.445635,10.929219,111.482704,111.572495,112.03733,111.666824,4.25166,0.7,-121.6672,-953.9324,0.0016420787,-5.6529274,0.91189677,1.0586135,1.1483861,0.73467183,1.0430813e-08,0.3,1.8822033,89.13098,89.13771,89.3231,89.0248,0.09459317,0.54375005,6.6083831787109375,31.032499984900156
47,470000,68.88870296548515,-89.11684,0.0,-141.53519,0.5029161,-1.5909772,1203.5592,8.217469,8.857348,112.23122,111.89198,111.61408,111.4897,1.7421215,0.7,-115.71134,-977.1324,0.00013512705,-5.670709,3.301539,3.444723,2.116882,2.3034286,1.2730016e-08,0.3,2.0907931,86.983215,87.003525,86.8483,86.86374,0.07086523,0.496875,5.357885360717773,31.67931360801061
48,480000,66.94977664163582,-89.245735,0.0,-126.72792,0.5033281,1.0678228,1705.139,5.351096,13.029897,111.85364,111.67585,111.35646,111.31029,6.3914933,0.7,-123.28887,-1039.9507,0.00022168877,-5.187044,-0.13644347,-0.1740273,1.3770896,-1.1246744,3.081368e-06,0.3,1.8318424,87.39914,87.322174,87.178406,87.059006,0.11432576,0.5546875,5.1767308712005615,32.32812141577403
